0.48278307914733887,0.8156572580337524,6.719841962876671e-07,0.5248041152954102,0.72465580701828,-0.0062306891195476055,0.5981616377830505,0.6842774748802185,-0.03163108602166176,0.6651256680488586,0.7052316665649414,-0.054255399852991104,0.7114432454109192,0.726205050945282,-0.07540667057037354,0.5848193764686584,0.6497046947479248,-0.09317253530025482,0.6426315307617188,0.5796631574630737,-0.13240520656108856,0.6776777505874634,0.5221652984619141,-0.15527407824993134,0.7050178050994873,0.4747827351093292,-0.17081652581691742,0.5698644518852234,0.7074692845344543,-0.10795027017593384,0.6713923215866089,0.6963589787483215,-0.14697948098182678,0.7359346747398376,0.6962308883666992,-0.15690606832504272,0.7796233892440796,0.7022203803062439,-0.16469787061214447,0.5675138831138611,0.7820269465446472,-0.11802363395690918,0.6944619417190552,0.7899905443191528,-0.14316460490226746,0.7188622951507568,0.784121036529541,-0.13132034242153168,0.7139390707015991,0.7793434262275696,-0.122421994805336,0.57524573802948,0.8580052256584167,-0.12857700884342194,0.6818844079971313,0.8516639471054077,-0.13915857672691345,0.6907747387886047,0.8366566896438599,-0.12465158104896545,0.6797666549682617,0.8288476467132568,-0.11365672945976257
0.59877610206604,0.7995500564575195,5.123263804307499e-07,0.6363824605941772,0.6897607445716858,0.004384282510727644,0.7040945291519165,0.6355051398277283,-5.435435741674155e-05,0.7715272307395935,0.6339405179023743,-0.006983494386076927,0.8150140643119812,0.6477332711219788,-0.013781623914837837,0.7530388832092285,0.6232673525810242,-0.018375249579548836,0.8389098644256592,0.5621767640113831,-0.030765585601329803,0.8911519646644592,0.5321536660194397,-0.03663761168718338,0.9335887432098389,0.5097039341926575,-0.039004601538181305,0.7777206897735596,0.6886504292488098,-0.027956074103713036,0.8768421411514282,0.6734269857406616,-0.0332428403198719,0.9346169233322144,0.6688219904899597,-0.03214403986930847,0.9763038158416748,0.6677329540252686,-0.031478483229875565,0.7867695093154907,0.7582752108573914,-0.035718224942684174,0.8551218509674072,0.749935507774353,-0.03988419100642204,0.8303305506706238,0.7513620257377625,-0.028358303010463715,0.798244833946228,0.7579255104064941,-0.017530377954244614,0.7866010069847107,0.8243111968040466,-0.04362531751394272,0.8384270668029785,0.8069168329238892,-0.039408911019563675,0.8177505135536194,0.8025866150856018,-0.02175784483551979,0.7909704446792603,0.8074954152107239,-0.006482594646513462
0.3212642967700958,0.8015488982200623,7.994129305188835e-07,0.3596842288970947,0.76725172996521,-0.06275348365306854,0.3715904951095581,0.7199135422706604,-0.09982660412788391,0.33191484212875366,0.7277373671531677,-0.1317635178565979,0.2832082509994507,0.7328614592552185,-0.16280722618103027,0.2936626374721527,0.5837175846099854,-0.07750001549720764,0.2547721862792969,0.489391028881073,-0.12387724965810776,0.22547170519828796,0.4322704076766968,-0.15148818492889404,0.19507895410060883,0.3809606432914734,-0.16652221977710724,0.24286416172981262,0.610159158706665,-0.07279305160045624,0.16963979601860046,0.537112832069397,-0.12678976356983185,0.11611784249544144,0.49693888425827026,-0.15619274973869324,0.0684703141450882,0.4551599621772766,-0.16692402958869934,0.21413470804691315,0.6581918597221375,-0.07205474376678467,0.19060274958610535,0.6814912557601929,-0.14070060849189758,0.23932655155658722,0.746281087398529,-0.14955249428749084,0.2770176827907562,0.7763330340385437,-0.1344798058271408,0.19884030520915985,0.7149749994277954,-0.0749005526304245,0.1737675815820694,0.7314274311065674,-0.12479700893163681,0.21392038464546204,0.7778984904289246,-0.11982900649309158,0.2518414556980133,0.8003034591674805,-0.10175018012523651
0.4906712770462036,0.9089720845222473,5.142998134033405e-07,0.47507333755493164,0.8046048283576965,0.0057487478479743,0.5039224624633789,0.7100062966346741,-0.002565263770520687,0.553734302520752,0.6607754826545715,-0.013690716587007046,0.5914295315742493,0.6405798196792603,-0.024216027930378914,0.4961587190628052,0.6727492809295654,-0.03094678744673729,0.5153107047080994,0.5494335293769836,-0.04961197450757027,0.5270616412162781,0.47394049167633057,-0.057834699749946594,0.5367127656936646,0.4157089293003082,-0.06142876297235489,0.5385348796844482,0.7010212540626526,-0.04506661742925644,0.5937247276306152,0.5735571980476379,-0.06289771944284439,0.624281108379364,0.49905648827552795,-0.06936921924352646,0.6501845121383667,0.44327041506767273,-0.07293437421321869,0.5786539316177368,0.737992525100708,-0.055917639285326004,0.6339150071144104,0.6306386590003967,-0.0722808986902237,0.6118049025535583,0.6537215709686279,-0.060389649122953415,0.5897100567817688,0.6858795881271362,-0.04674066603183746,0.6145834922790527,0.776974618434906,-0.06619580090045929,0.6469765305519104,0.6833138465881348,-0.06915832310914993,0.6268337368965149,0.6961460113525391,-0.05060823634266853,0.6107478737831116,0.7221510410308838,-0.03405056893825531
0.4716344475746155,1.0034643411636353,6.994034151830419e-07,0.5277295708656311,0.945075511932373,-0.027338700369000435,0.5481834411621094,0.857387900352478,-0.04061724245548248,0.525388240814209,0.7859366536140442,-0.05539664998650551,0.48828890919685364,0.7371659278869629,-0.0678490623831749,0.5250658988952637,0.7323054671287537,-0.015743540599942207,0.5603935718536377,0.628324031829834,-0.03906240314245224,0.577060341835022,0.5644915103912354,-0.05478907376527786,0.5866556763648987,0.5063506364822388,-0.06482242792844772,0.48273369669914246,0.7276873588562012,-0.02230493538081646,0.4831169843673706,0.5937615633010864,-0.05102125555276871,0.48956742882728577,0.5173215270042419,-0.06776774674654007,0.49034613370895386,0.4513721466064453,-0.07551772147417068,0.44301819801330566,0.7555807828903198,-0.032396767288446426,0.4536726176738739,0.6725982427597046,-0.07834947109222412,0.48370814323425293,0.7397221922874451,-0.08112750202417374,0.49421021342277527,0.7949828505516052,-0.06869030743837357,0.4101681411266327,0.8034204840660095,-0.04405573010444641,0.43179747462272644,0.7391504049301147,-0.081736721098423,0.4580683410167694,0.7858047485351562,-0.07705458998680115,0.465667724609375,0.8348172307014465,-0.06356417387723923
0.4839847981929779,0.9569851160049438,5.990866043248388e-07,0.4634254276752472,0.8583395481109619,-0.006266510579735041,0.4899716377258301,0.7540966272354126,-0.023350108414888382,0.5430673956871033,0.6990067958831787,-0.04089145362377167,0.5844560861587524,0.677739679813385,-0.05699020251631737,0.4756844639778137,0.7332831621170044,-0.05447401478886604,0.4792395532131195,0.5987476110458374,-0.0839778333902359,0.4803360104560852,0.5137587785720825,-0.0993398055434227,0.48377862572669983,0.44710567593574524,-0.10778214782476425,0.5176523923873901,0.7670115232467651,-0.06682009994983673,0.5638364553451538,0.6212401390075684,-0.09465944766998291,0.5917770266532898,0.5366687774658203,-0.10507700592279434,0.617797315120697,0.4711538851261139,-0.11168729513883591,0.562104344367981,0.8047999739646912,-0.07641405612230301,0.6166434288024902,0.6720101237297058,-0.1041007936000824,0.5915982127189636,0.6992480158805847,-0.0938105657696724,0.567380428314209,0.7392702102661133,-0.07977261394262314,0.6037642359733582,0.8391349911689758,-0.08615411818027496,0.6357041001319885,0.7300467491149902,-0.09999764710664749,0.6112586259841919,0.7485160231590271,-0.08423670381307602,0.5931444764137268,0.7834110856056213,-0.06864877045154572
0.5106913447380066,0.829055666923523,5.557138251788274e-07,0.4930017292499542,0.7077898979187012,0.010378795675933361,0.523295521736145,0.6031492352485657,0.0007395043503493071,0.5767180919647217,0.5450392365455627,-0.010946891270577908,0.617713212966919,0.5181830525398254,-0.02253236062824726,0.5172890424728394,0.5669581294059753,-0.04943946376442909,0.5322523713111877,0.41926032304763794,-0.07503475993871689,0.5412640571594238,0.32904908061027527,-0.08757481724023819,0.5518772602081299,0.2593228220939636,-0.09364011883735657,0.5642441511154175,0.6029761433601379,-0.06632372736930847,0.6263177394866943,0.4464111328125,-0.08675292879343033,0.6616021990776062,0.3593344986438751,-0.09287586063146591,0.6926518678665161,0.2969496250152588,-0.0968671590089798,0.6105981469154358,0.649120569229126,-0.07762285321950912,0.6802432537078857,0.519856333732605,-0.09251125156879425,0.6531611084938049,0.5417603254318237,-0.07516314834356308,0.627288281917572,0.5784888863563538,-0.0586371086537838,0.6512379050254822,0.6962369084358215,-0.08788251876831055,0.6861305832862854,0.5882001519203186,-0.08931641280651093,0.6589593887329102,0.5990248918533325,-0.0659274309873581,0.6408026218414307,0.6269735097885132,-0.045696161687374115
0.8383376002311707,0.7765536308288574,9.62310764407448e-07,0.7508437633514404,0.7405019402503967,-0.02065145969390869,0.6993415355682373,0.6848695874214172,-0.04164430499076843,0.6846218109130859,0.6040868163108826,-0.06943535059690475,0.7240414619445801,0.5514116287231445,-0.09418816864490509,0.6848487854003906,0.5335903167724609,-0.016919106245040894,0.6181079745292664,0.4407399594783783,-0.054677192121744156,0.57854163646698,0.38691776990890503,-0.08650360256433487,0.5491852164268494,0.332417368888855,-0.11050237715244293,0.7327341437339783,0.5125673413276672,-0.032505083829164505,0.7203898429870605,0.3745916485786438,-0.07135829329490662,0.7188401222229004,0.28183886408805847,-0.10115810483694077,0.721312940120697,0.198619544506073,-0.12106985598802567,0.786053478717804,0.5267122983932495,-0.051443394273519516,0.7741144895553589,0.4476339519023895,-0.09122664481401443,0.7613040804862976,0.5428621172904968,-0.08843706548213959,0.7556259632110596,0.6169700026512146,-0.0762600302696228,0.8307687044143677,0.5721484422683716,-0.0741598978638649,0.8153882622718811,0.5136375427246094,-0.1002524122595787,0.7907702326774597,0.573202908039093,-0.09083840996026993,0.7782120108604431,0.631212055683136,-0.07713833451271057
0.9007563591003418,0.7819324135780334,6.54682366985071e-07,0.9275266528129578,0.664768636226654,0.003071403596550226,0.91524738073349,0.5383732318878174,-0.007432286627590656,0.8819037675857544,0.4441768527030945,-0.01813623309135437,0.847974419593811,0.3851941227912903,-0.030017269775271416,0.9114516973495483,0.5239080786705017,-0.05448104068636894,0.9020436406135559,0.3814367651939392,-0.08169373869895935,0.9016017913818359,0.295981228351593,-0.09389873594045639,0.901521623134613,0.2290114462375641,-0.09911293536424637,0.8639429807662964,0.5565963983535767,-0.0661069005727768,0.7938495874404907,0.40870025753974915,-0.08998248726129532,0.7509440183639526,0.3294866681098938,-0.09424769878387451,0.7154232859611511,0.2729804515838623,-0.09794747084379196,0.8152547478675842,0.5974856615066528,-0.07324264943599701,0.7506682872772217,0.46517759561538696,-0.09455805271863937,0.7716988921165466,0.4941443204879761,-0.07587314397096634,0.7942639589309692,0.5363578796386719,-0.057892780750989914,0.7721788883209229,0.6385112404823303,-0.07934495806694031,0.7321166396141052,0.5271719098091125,-0.09277544170618057,0.7514551281929016,0.5468944311141968,-0.07457703351974487,0.7700730562210083,0.57888263463974,-0.056578878313302994
0.41807496547698975,0.9702425003051758,1.1770175660785753e-06,0.44673579931259155,0.8231350183486938,-0.020713625475764275,0.41264045238494873,0.7006132006645203,-0.04008958488702774,0.3383483290672302,0.6558451056480408,-0.05189552530646324,0.2811030149459839,0.665208101272583,-0.06158750131726265,0.3589981496334076,0.7031629085540771,-0.08015535771846771,0.33405065536499023,0.5293688774108887,-0.10719829052686691,0.31934964656829834,0.4337921142578125,-0.11688303202390671,0.30729296803474426,0.3591064214706421,-0.11801803857088089,0.2879977226257324,0.7475374341011047,-0.07392352819442749,0.21027882397174835,0.5902240872383118,-0.09753572195768356,0.1569014936685562,0.49730342626571655,-0.10190112888813019,0.11312371492385864,0.4367334246635437,-0.10156159102916718,0.24117925763130188,0.7945154905319214,-0.06242447346448898,0.22481361031532288,0.671444833278656,-0.07711971551179886,0.2643547058105469,0.6751816868782043,-0.06668940931558609,0.2930848002433777,0.7104829549789429,-0.0523759089410305,0.21990430355072021,0.8273844718933105,-0.051544539630413055,0.22789961099624634,0.7285321950912476,-0.05013011768460274,0.2593758702278137,0.7327086925506592,-0.03236864507198334,0.27770623564720154,0.7603212594985962,-0.014781550504267216
